index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://kaernten.orf.at/stories/3283473/,https://kaernten.orf.at/stories/3283473/,0,kaernten.orf.at,Alte Brücke wird für Neubau genutzt,Beim Bau zweier neuer Brücken auf der Tauernautobahn im Liesertal wird erstmals in Österreich die bestehende Brücke für die Konstruktion des neuen Talübergangs genutzt. Dazu wurde die 600 Meter lange Brücke im Mai um sechs Meter angehoben. Von oben wird die n…,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F49%2F24%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2439785_master_933124_kh_insert_baufortschritt_bruecke_tauernautobahn_2411xx_00_00_01_12.jpg%3Fs%3D87a6eab145f726898e7931406e2974b5369764d6,2024-12-01T11:57:57Z,https://web.archive.org/web/20241202020108/https://kaernten.orf.at/stories/3283473/,"Der Talübergang Steinbachbrücke im Liesertal ist derzeit wohl die aufwendigste Baustelle Österreichs. Die alte Brücke wurde um sechs Meter angehoben, von der alten Fahrbahn aus wird die neue Brücke j… [+2905 chars]",,de,'Tau'
https://www.zeit.de/news/2024-12/02/regen-und-schnee-sorgen-fuer-glatte-strassen-im-suedwesten,https://www.zeit.de/news/2024-12/02/regen-und-schnee-sorgen-fuer-glatte-strassen-im-suedwesten,0,www.zeit.de,Wetter: Regen und Schnee sorgen für glatte Straßen im Südwesten,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Regen und Schnee sorgen für glatte Straßen im Südwesten“.,https://img.zeit.de/news/2024-12/02/regen-und-schnee-sorgen-fuer-glatte-strassen-im-suedwesten-image-group/wide__1300x731,2024-12-02T06:57:49Z,https://web.archive.org/web/20241204032029/https://www.zeit.de/news/2024-12/02/regen-und-schnee-sorgen-fuer-glatte-strassen-im-suedwesten,"Im Südwesten startet die Woche mit einem Wettermix aus Kälte, Schnee und Regen. Bis zum Wochenende kann es auf den Straßen immer wieder glatt werden, wie der Deutsche Wetterdienst (DWD) mitteilte. Di… [+673 chars]",,de,'Kälte'
https://www.bild.de/regional/bayern/wetter-wetterdienst-warnt-vor-glaette-in-bayern-und-baden-wuerttemberg-674d5e8a66a5f55995a58565,https://www.bild.de/regional/bayern/wetter-wetterdienst-warnt-vor-glaette-in-bayern-und-baden-wuerttemberg-674d5e8a66a5f55995a58565,0,www.bild.de,Wetterdienst warnt - In Bayern und Baden-Württemberg wird es glatt,"Regen, Nebel und möglicherweise sogar Schnee sorgen für feuchtes Wetter im Süden Deutschlands. Deshalb warnt der Deutsche Wetterdienst vor Glatteis.","https://images.bild.de/674d5e8a66a5f55995a58565/2d6ae71fc3c847cca3bd767423c661e0,bf9d2378?w=1280",2024-12-02T07:46:15Z,https://web.archive.org/web/20241203025721/https://www.bild.de/regional/bayern/wetter-wetterdienst-warnt-vor-glaette-in-bayern-und-baden-wuerttemberg-674d5e8a66a5f55995a58565,"München/Stuttgart - Regen, Nebel und möglicherweise sogar Schnee sorgen für feuchtes Wetter im Süden Deutschlands. Im Laufe der Woche fallen die Temperaturen. Dann kann es gerade für Autofahrer teilw… [+1736 chars]",,de,'Kälte'
https://taz.de/Kollaps-wuerde-zu-grosser-Kaelte-fuehren/!6053720/,https://taz.de/Kollaps-wuerde-zu-grosser-Kaelte-fuehren/!6053720/,0,taz.de,Kollaps würde zu großer Kälte führen: Forscher blicken mit Sorge auf den Golfstrom,Wird die Atlantische Umwälzzirkulation bald kippen und Europa mehr Kälte sowie Regen bringen? Das ist unklar. Aber das ist kein Grund zur Entwarnung.,https://taz.de/picture/7387582/1200/1420905-1.jpeg,2024-12-02T07:49:00Z,https://web.archive.org/web/20241202153748/https://taz.de/Kollaps-wuerde-zu-grosser-Kaelte-fuehren/!6053720/,Wird die Atlantische Umwälzzirkulation bald kippen und Europa mehr Kälte sowie Regen bringen? Das ist unklar. Aber das ist kein Grund zur Entwarnung. mehr...,,de,'Kälte'
https://www.faz.net/aktuell/wissen/medizin-ernaehrung/hilfe-beim-abnehmen-weisses-fett-laesst-sich-in-braunes-umwandeln-110112045.html,https://www.faz.net/aktuell/wissen/medizin-ernaehrung/hilfe-beim-abnehmen-weisses-fett-laesst-sich-in-braunes-umwandeln-110112045.html,0,www.faz.net,Braunes Fett: Frieren statt Diät?,"Das meiste Körperfett speichert nur Energie. Doch „braunes Fett“ verbrennt Kalorien, besonders bei Kälte. Das könnte beim Abnehmen helfen, hoffen Forscher.",https://media1.faz.net/ppmedia/aktuell/3958703567/1.10132883/facebook_teaser_fplus/das-meiste-fett-wird-unter-der.jpg,2024-12-02T10:25:18Z,http://archive.md/20241202104412/https://www.faz.net/aktuell/wissen/medizin-ernaehrung/hilfe-beim-abnehmen-weisses-fett-laesst-sich-in-braunes-umwandeln-110112045.html,"Wie hält man es aus, im finnischen Winter bei Eiseskälte draußen zu schuften? Das fragten sich Anfang der Achtzigerjahre Forscher der Oulu-Universität. Sie entdeckten: Die Bauarbeiter und Holzfäller … [+132 chars]",,de,'Kälte'
https://www.n-tv.de/auto/Jeder-dritte-toedliche-Radunfall-ohne-Fremdeinwirkung-article25402983.html,https://www.n-tv.de/auto/Jeder-dritte-toedliche-Radunfall-ohne-Fremdeinwirkung-article25402983.html,0,www.n-tv.de,Tausende werden verletzt: Jeder dritte tödliche Radunfall ohne Fremdeinwirkung,"Immer wieder machen Unfälle, bei denen Radfahrer sterben, Schlagzeilen. Vor allem Pkw und Lkw sind dabei oft im Fokus. Eine aktuelle Untersuchung zeigt aber, dass jeder dritte Todesfall mit dem Rad ohne andere Verkehrsteilnehmer geschieht. Dabei spielt ein zu…",https://bilder3.n-tv.de/img/incoming/crop25402982/920132145-cImg_16_9-w1200/479005987.jpg,2024-12-02T12:09:30Z,https://web.archive.org/web/20241202184150/https://www.n-tv.de/auto/Jeder-dritte-toedliche-Radunfall-ohne-Fremdeinwirkung-article25402983.html,"Immer wieder machen Unfälle, bei denen Radfahrer sterben, Schlagzeilen. Vor allem Pkw und Lkw sind dabei oft im Fokus. Eine aktuelle Untersuchung zeigt aber, dass jeder dritte Todesfall mit dem Rad o… [+2048 chars]",,de,'Tau'
https://www.bild.de/news/wetter/wetter-ab-dem-zweiten-advent-kommt-der-winter-chance-auf-schnee-steigt-674d4b6fb235e909e3379e9e,https://www.bild.de/news/wetter/wetter-ab-dem-zweiten-advent-kommt-der-winter-chance-auf-schnee-steigt-674d4b6fb235e909e3379e9e,0,www.bild.de,Ab dem zweiten Advent wird es Winter - Polar-Peitsche bringt endlich Schnee zu uns!,"Wetterexperten prognostizieren Schnee zwischen dem zweiten und dritten Advent, besonders in den Mittelgebirgen und tiefen Lagen.","https://images.bild.de/674d4b6fb235e909e3379e9e/b0e4f7ca34435b55188581258f227f0d,c6a4494f?w=1280",2024-12-02T12:18:15Z,https://web.archive.org/web/20241202132524/https://www.bild.de/news/wetter/wetter-ab-dem-zweiten-advent-kommt-der-winter-chance-auf-schnee-steigt-674d4b6fb235e909e3379e9e,"Schnee oder nicht Schnee. Das ist jedes Jahr besonders zu Weihnachten die große Frage. Noch ist es zu früh für Prognosen. Doch ein Hoch über dem Atlantik macht Flocken-Hoffnung!
Diese Woche bringt d… [+4201 chars]",,de,'Schnee'
https://www.bild.de/sport/mehr-sport/sport-short-football-fan-dreht-durch-674db9a905eeae7508013694,https://www.bild.de/sport/mehr-sport/sport-short-football-fan-dreht-durch-674db9a905eeae7508013694,0,www.bild.de,Sport-Short - Football-Fan dreht durch,Jährlich grüßt das Schnee-Chaos in Buffalo. Kein Problem für die Fans der Bills. Die stimmen sich im Schneegestöber auf das bevorste...,"https://images.bild.de/674db9a905eeae7508013694/910da9243a2c877672355bb18b347811-landscape,48c13435?w=1280",2024-12-02T13:51:46Z,https://web.archive.org/web/20241203023904/https://www.bild.de/sport/mehr-sport/sport-short-football-fan-dreht-durch-674db9a905eeae7508013694,"Mehr zum Video anzeigen 
Jährlich grüßt das Schnee-Chaos in Buffalo. Kein Problem für die Fans der Bills. Die stimmen sich im Schneegestöber auf das bevorstehende NFL-Spiel gegen die 49ers ein.
Que… [+30 chars]",,de,'Schnee'
https://www.faz.net/aktuell/gesellschaft/tiere/alpenschneehase-zum-tier-des-jahres-2025-gewaehlt-110148481.html,https://www.faz.net/aktuell/gesellschaft/tiere/alpenschneehase-zum-tier-des-jahres-2025-gewaehlt-110148481.html,0,www.faz.net,Alpenschneehase zum Tier des Jahres 2025 gewählt,Ein brauner Schneehase? Nur in der schneebedeckten Winterlandschaft tragen die seltenen Alpenschneehasen ihr weißes Fell – und der Klimawandel erschwert ihnen das Überleben.,https://media1.faz.net/ppmedia/aktuell/gesellschaft/2323364707/1.10148529/facebook_teaser/im-sommer-ist-der.jpg,2024-12-02T14:08:58Z,,"Er ist das Chamäleon unter den Hasen: Der Alpenschneehase ändert seine Fellfarbe je nach Umgebung. Im Winter, wenn sein Lebensraum im Gebirge von Schnee bedeckt ist, trägt er ein weißes Winterfell, i… [+2183 chars]",,de,'Schnee'
https://www.n-tv.de/mediathek/bilderserien/panorama/Bhopals-Giftgas-toetet-noch-immer-article25402427.html,https://www.n-tv.de/mediathek/bilderserien/panorama/Bhopals-Giftgas-toetet-noch-immer-article25402427.html,0,www.n-tv.de,Katastrophe vor 40 Jahren: Bhopals Giftgas tötet noch immer,Es ist eine der größten Industriekatastrophen der Geschichte. In der Nacht zum 3. Dezember 1984 strömt in der indischen Stadt Bhopal ein hochgiftiges Gas aus einer Pestizidfabrik. Tausende Menschen sterben. Bis heute hört das Sterben nicht auf.,https://bilder1.n-tv.de/img/incoming/crop14039216/0101326167-cImg_16_9-w1200/RTRH8S6.jpg,2024-12-02T14:46:20Z,https://web.archive.org/web/20241204040343/https://www.n-tv.de/mediathek/bilderserien/panorama/Bhopals-Giftgas-toetet-noch-immer-article25402427.html,"Sie werden von anfallartigem Husten geweckt, ihre Lungen füllen sich mit Flüssigkeit, das Gift greift die Schleimhäute an, schließlich sterben die meisten an Herz- oder Atemstillstand.",,de,'Tau'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--sinkende-temperaturen-und-glaettegefahr-im-suedwesten-35275014.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--sinkende-temperaturen-und-glaettegefahr-im-suedwesten-35275014.html,0,www.stern.de,Wetter: Sinkende Temperaturen und Glättegefahr im Südwesten,Regen und Schnee prägen die Woche in Baden-Württemberg. Besonders in höheren Lagen sagt der Deutsche Wetterdienst Glätte durch Schneeschauer und überfrierende Nässe voraus.,https://image.stern.de/35275016/t/ZN/v2/w1440/r1.7778/-/02--qqxnvurmhev3axs2048jpeg---022cb3610377fe13.jpg,2024-12-02T15:11:33Z,,"Kopiere den aktuellen Link
Regen und Schnee prägen die Woche in Baden-Württemberg. Besonders in höheren Lagen sagt der Deutsche Wetterdienst Glätte durch Schneeschauer und überfrierende Nässe voraus… [+923 chars]",,de,'Schnee'
https://www.morgenpost.de/blogs-kolumnen/article407792821/mit-gedankenflocken-gegen-die-kaelte-der-welt.html,https://www.morgenpost.de/blogs-kolumnen/article407792821/mit-gedankenflocken-gegen-die-kaelte-der-welt.html,0,www.morgenpost.de,Mit Gedankenflocken gegen die Kälte der Welt,"Ein Phantomschmerz im ÖPNV und überraschender Trost: Vom Zusammenhang zwischen ökologischen Dämmstoffen, Robert Habecks Heizungsdebatte und dem Zeitungssterben - die Stadtflucht-Kolumne aus Berlin.",https://img.sparknews.funkemedien.de/407793740/407793740_1732905548_v16_9_1600.jpeg,2024-12-02T16:45:59Z,,"Berlin. Abschied vom Lesen auf Papier? Die Autorin fühlt einen Phantomschmerz, aber es gibt einen überraschenden Trost die Stadtflucht-Kolumne.",,de,'Kälte'
https://www.morgenpost.de/panorama/article407812453/wetterprognose-kommt-jetzt-die-kaeltepeitsche.html,https://www.morgenpost.de/panorama/article407812453/wetterprognose-kommt-jetzt-die-kaeltepeitsche.html,0,www.morgenpost.de,Wetterprognose: Kommt jetzt die Kältepeitsche?,Zum zweiten Advent könnte es kalt und weiß werden in Deutschland. Was ein Hochdruckgebiet über dem Atlantik damit zu tun hat – die Vorhersage.,https://img.sparknews.funkemedien.de/407812363/407812363_1733159675_v16_9_1600.jpeg,2024-12-02T17:14:35Z,https://web.archive.org/web/20241202174909/https://www.morgenpost.de/panorama/article407812453/wetterprognose-kommt-jetzt-die-kaeltepeitsche.html,"Berlin. Zum zweiten Advent könnte es kalt und weiß werden in Deutschland. Was ein Hochdruckgebiet über dem Atlantik damit zu tun hat die Vorhersage.
Am Sonntag hat in Deutschland die Adventszeit beg… [+1820 chars]",,de,'Schnee'
https://www.n-tv.de/politik/SPD-Abgeordneter-Manuel-Gava-gesteht-Kokainkonsum-article25404261.html,https://www.n-tv.de/politik/SPD-Abgeordneter-Manuel-Gava-gesteht-Kokainkonsum-article25404261.html,0,www.n-tv.de,"""Habe abends viel Gas gegeben"": SPD-Abgeordneter Manuel Gava gesteht Kokainkonsum","Der Druck im Berliner Politikbetrieb und private Probleme waren zu viel für ihn: Der Osnabrücker Bundestagsabgeordnete Manuel Gava von der SPD hat im Jahr 2023 nach eigenen Aussagen ""mit einer gewissen Regelmäßigkeit"" Kokain konsumiert. Sein Geständnis zieht …",https://bilder3.n-tv.de/img/incoming/crop25404274/6791327720-cImg_16_9-w1200/275251963.jpg,2024-12-02T17:29:26Z,https://web.archive.org/web/20241202190622/https://www.n-tv.de/politik/SPD-Abgeordneter-Manuel-Gava-gesteht-Kokainkonsum-article25404261.html,"Der Druck im Berliner Politikbetrieb und private Probleme waren zu viel für ihn: Der Osnabrücker Bundestagsabgeordnete Manuel Gava von der SPD hat im Jahr 2023 nach eigenen Aussagen ""mit einer gewiss… [+2011 chars]",,de,'Gas'
https://www.bild.de/leben-wissen/bangkok-paris-oder-new-york-wo-verbringen-sie-ihren-weihnachtsurlaub-672ce6d3ebdb8724738eba98,https://www.bild.de/leben-wissen/bangkok-paris-oder-new-york-wo-verbringen-sie-ihren-weihnachtsurlaub-672ce6d3ebdb8724738eba98,0,www.bild.de,"Bangkok, Paris oder New York? - Wo wird’s über Weihnachten voll – und teuer?","Verbringen Sie Weihnachten im heimischen Wohnzimmer vor dem Weihnachtsbaum – oder lieber auf Reisen, unter Palmen oder im Schnee? Das raten Reiseexperten.","https://images.bild.de/672ce6d3ebdb8724738eba98/86411b48211c1a3d73180e00e2ca13c4,455837d?w=1280",2024-12-02T17:30:33Z,,"Verbringen Sie Weihnachten im heimischen Wohnzimmer vor dem Weihnachtsbaum oder lieber auf Reisen, unter Palmen oder im Schnee? BILD hat Experten gefragt, wohin es die meisten Deutschen dieses Jahr ü… [+79 chars]",,de,'Schnee'
https://sz-magazin.sueddeutsche.de/gewinnen/gewinnspiel-adventskalender-langlaufset-salomon-94564,https://sz-magazin.sueddeutsche.de/gewinnen/gewinnspiel-adventskalender-langlaufset-salomon-94564,0,sz-magazin.sueddeutsche.de,3. Dezember: Langlaufset von Salomon,Lautlos durch verschneite Landschaften gleiten und dabei die eigene Fitness fördern? Mit unserem heutigen Adventskalender-Gewinn brauchen sie dafür nur noch den Schnee.,https://szm-media.sueddeutsche.de/image/szm/02195babfa6432ba72206ee9e7c95fe0/t213l0w2000h1050/1280/image.jpeg,2024-12-02T23:00:00Z,,"Regelmäßiges Muskeltraining schütze vor hohem Blutdruck, Demenz, Krebs, sagt der Sportwissenschaftler Ingo Froböse. Im Interview erklärt er, wie man sich ernähren sollte, um wirksam stärker zu werden… [+41 chars]",,de,'Schnee'
https://www.diepresse.com/19136711/50000-vertriebene-durch-eskalation-in-syrien-trump-reist-zur-wiedereroeffnung-von-notre-dame-schutzstatus-von-woelfen-koennte-gesenkt-werden,https://www.diepresse.com/19136711/50000-vertriebene-durch-eskalation-in-syrien-trump-reist-zur-wiedereroeffnung-von-notre-dame-schutzstatus-von-woelfen-koennte-gesenkt-werden,0,www.diepresse.com,50.000 Vertriebene durch Eskalation in Syrien - Trump reist zur Wiedereröffnung von Notre-Dame - Schutzstatus von Wölfen könnte gesenkt werden,Wir starten mit Ihnen in den Nachrichtentag und geben Ihnen einen schnellen Überblick über die wichtigsten Themen des Morgens.,https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,2024-12-03T04:42:10Z,,"Wir starten mit Ihnen in den Nachrichtentag und geben Ihnen einen schnellen Überblick über die wichtigsten Themen des Morgens.
Eskalation in Syrien. Im Zuge der neuen Gefechte in Syrien zwischen isl… [+3632 chars]",,de,'Gas'
https://www.stern.de/panorama/wetter/wetter-heute--so-wird-das-wetter-am-dienstag---die-vorhersage-35277332.html,https://www.stern.de/panorama/wetter/wetter-heute--so-wird-das-wetter-am-dienstag---die-vorhersage-35277332.html,0,www.stern.de,Vorhersage: In den Mittelgebirgen fällt Schnee – so wird das Wetter am Dienstag,"Gibt es Regenschauer oder Sonnenschein? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird – mit der offiziellen Vorhersage und interaktiven Karten.",https://image.stern.de/35277334/t/wH/v1/w1440/r1.7778/-/schnee-im-mittelgebirge.jpg,2024-12-03T04:47:00Z,,"Kopiere den aktuellen Link
Gibt es Regenschauer oder Sonnenschein? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird mit der offiziellen Vorhersage und interaktiven Karten.
Wie wir… [+1375 chars]",,de,'Schnee'
https://www.diepresse.com/19138194/gasversorgung-fuer-zwei-kalte-winter-gesichert,https://www.diepresse.com/19138194/gasversorgung-fuer-zwei-kalte-winter-gesichert,0,www.diepresse.com,Gasversorgung für zwei kalte Winter gesichert,"Die österreichischen Gasspeicher sind laut E-Control zu 90 Prozent gefüllt, der Gasverbrauch deutlich geringer als vor dem Ukraine-Krieg.",https://img.diepresse.com/public/incoming/r08kft-imago0192726628h.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/imago0192726628h.jpg,2024-12-03T05:09:28Z,,"Die österreichischen Gasspeicher sind laut E-Control zu 90 Prozent gefüllt, der Gasverbrauch deutlich geringer als vor dem Ukraine-Krieg.
Auch wenn die Ukraine ab dem 1. Jänner 2025 kein russisches … [+5730 chars]",,de,'Gas'
https://noe.orf.at/stories/3283602/,https://noe.orf.at/stories/3283602/,0,noe.orf.at,Pipeline-Stopp: Baumgarten fit für Wasserstoff,"Der Gasknotenpunkt Baumgarten ist eine der wichtigsten Drehscheiben für die europäische Gasversorgung. Die Ukraine hat angekündigt, ab 1. Jänner kein Transit-Gas aus Russland mehr weiterzuleiten. Langfristig könnte Baumgarten ein Hub für Wasserstoff werden.",https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F49%2F80%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2441776_master_933780_gas_marchfeld137_row.jpg%3Fs%3D4001c137738d8b2f61dd263f7bb9919cbace1f45,2024-12-03T05:13:15Z,https://web.archive.org/web/20241203075043/https://noe.orf.at/stories/3283602/,"In Baumgarten an der March (Bezirk Gänserndorf) endet eine der längsten Gaspipelines Europas: Sie beginnt in Nordsibirien und verläuft unter dem Namen Bruderschaft in die Ukraine, von wo sie ab dann … [+3001 chars]",,de,'Gas'
https://orf.at/stories/3377763/,https://orf.at/stories/3377763/,0,orf.at,E-Control: Gasversorgung für zwei kalte Winter gesichert,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2024-12-03T05:41:59Z,,"Auch wenn die Ukraine ab dem 1. Jänner 2025 kein russisches Gas mehr nach Westen durchlassen sollte, wird es in den nächsten zwei Wintern keinen Gasmangel in Österreich geben, versichert E-Control-Vo… [+1988 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--regen--frost-und-sturmboeen-in-sachsen-anhalt-35277942.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--regen--frost-und-sturmboeen-in-sachsen-anhalt-35277942.html,0,www.stern.de,"Wetter: Regen, Frost und Sturmböen in Sachsen-Anhalt","Im Verlauf der Woche dominieren viele Wolken, Regen und örtlicher Schneefall die Aussichten. Zum Ende der Woche gibt es einen kurzen Lichtblick, der von schweren Sturmböen auf dem Harz getrübt wird.",https://image.stern.de/35277944/t/wy/v1/w1440/r1.7778/-/03--45egq2nv75v7axs2048jpeg---c7760c8dcb0d3fca.jpg,2024-12-03T05:50:11Z,,"Kopiere den aktuellen Link
Im Verlauf der Woche dominieren viele Wolken, Regen und örtlicher Schneefall die Aussichten. Zum Ende der Woche gibt es einen kurzen Lichtblick, der von schweren Sturmböen… [+1372 chars]",,de,'Schnee'
https://www.welt.de/geschichte/article254741054/Chemiekatastrophe-Bhopal-Wir-sahen-Tausende-sterben-Sie-atmeten-zum-letzten-Mal.html,https://www.welt.de/geschichte/article254741054/Chemiekatastrophe-Bhopal-Wir-sahen-Tausende-sterben-Sie-atmeten-zum-letzten-Mal.html,0,www.welt.de,„Wir sahen Tausende sterben. Sie atmeten zum letzten Mal“,Am frühen Morgen des 3. Dezember 1984 explodierte in einer Chemiefabrik im nordindischen Bhopal ein Tank. Eine toxische Wolke überfiel die benachbarten Slums und tötete bis zu 25.000 Menschen. Noch immer fordert die größte Chemiekatastrophe Opfer.,https://img.welt.de/img/geschichte/mobile254741050/5567930377-ci16x9-w1200/Chemiekatastrophe-in-Bhopal-1984.jpg,2024-12-03T06:26:54Z,https://web.archive.org/web/20241203064405/https://www.welt.de/geschichte/article254741054/Chemiekatastrophe-Bhopal-Wir-sahen-Tausende-sterben-Sie-atmeten-zum-letzten-Mal.html,Am frühen Morgen des 3. Dezember 1984 explodierte in einer Chemiefabrik im nordindischen Bhopal ein Tank. Eine toxische Wolke überfiel die benachbarten Slums und tötete bis zu 25.000 Menschen. Noch i… [+5658 chars],,de,'Gas'
https://www.focus.de/wissen/mensch/so-bereiten-sich-prepper-auf-die-apokalypse-vor_id_260531346.html,https://www.focus.de/wissen/mensch/so-bereiten-sich-prepper-auf-die-apokalypse-vor_id_260531346.html,0,www.focus.de,Den Ernstfall planen - Vorbereitet auf die Katastrophe: Prepper haben zwei Notfall-Szenarien im Kopf,"Lieber haben und nicht brauchen, als brauchen und nicht haben. So oder so ähnlich fühlen sich viele so genannte „Prepper“, die sich - von vielen belächelt - auf den Ernstfall vorbereiten. Wie sie das machen und warum die Behörden auch Ihnen einen Notfallrucks…",https://p6.focus.de/img/wissen/mensch/id_260531345/verrueckt-oder-sinnvoll-prepper-bereiten-sich-auf-den-ernstfall-vor..jpg?im=Crop%3D%280%2C113%2C1360%2C680%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=22c1978f291a424ed1557d5e0f51d1ede25bf155f4a9e4e4732693f3d2abbbdb,2024-12-03T06:54:20Z,https://web.archive.org/web/20241204015538/https://www.focus.de/wissen/mensch/so-bereiten-sich-prepper-auf-die-apokalypse-vor_id_260531346.html,Haben Sie Ihren Fluchtrucksack schon gepackt? Nein? Dann wird es höchste Zeit. Denn das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe empfiehlt als Vorbereitung auf potenzielle Katastrophens… [+6057 chars],,de,'Kälte'
https://www.focus.de/panorama/wetter-im-ticker-weisse-ueberraschung-oder-matschchaos-so-wird-das-wochenende_id_54933749.html,https://www.focus.de/panorama/wetter-im-ticker-weisse-ueberraschung-oder-matschchaos-so-wird-das-wochenende_id_54933749.html,0,www.focus.de,Wetter im Ticker - Weiße Überraschung oder Matschchaos? So wird das Wochenende,"Ein Wintereinbruch mit massiven Schneefällen steht bevor – oder doch nicht? Während das EZMWF starke Schneemengen vorhersagt, bleiben andere Modelle zurückhaltender. Fest steht: Das Wochenende könnte rutschig werden. Alle Wetter-Entwicklungen im Ticker.",https://p6.focus.de/img/fotos/id_260495785/bayern-schnee.jpg?im=Crop%3D%280%2C419%2C3462%2C1733%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=1de33ca70a653fc30506868fa0e8cadf487e18444438d3f8265366d25cfe1d65,2024-12-03T11:44:27Z,https://web.archive.org/web/20241204021437/https://www.focus.de/panorama/wetter-im-ticker-weisse-ueberraschung-oder-matschchaos-so-wird-das-wochenende_id_54933749.html,"Ein Wintereinbruch mit massiven Schneefällen steht bevor oder doch nicht? Während das EZMWF starke Schneemengen vorhersagt, bleiben andere Modelle zurückhaltender. Fest steht: Das Wochenende könnte r… [+8547 chars]",,de,'Schnee'
https://www.diepresse.com/19138577/oesterreichs-angesagte-gaskrise-findet-nicht-statt,https://www.diepresse.com/19138577/oesterreichs-angesagte-gaskrise-findet-nicht-statt,0,www.diepresse.com,Österreichs angesagte Gaskrise findet nicht statt [premium],"Österreich hat genug Gas für zwei kalte Winter, beruhigt die E-Control. Auch nach dem Gazprom-„Lieferstopp“ kommt weiter russisches Gas ins Land. Die größte Gefahr für steigende Preise ist nicht in Moskau, sondern in Berlin zu suchen.",https://img.diepresse.com/public/incoming/10iqid-TOPSHOT-FRANCE-WEATHER-SNOW/alternates/DPR_SOCIAL_MAGAZIN/TOPSHOT-FRANCE-WEATHER-SNOW,2024-12-03T11:52:49Z,https://web.archive.org/web/20241204153139/https://www.diepresse.com/19138577/oesterreichs-angesagte-gaskrise-findet-nicht-statt,"Österreich hat genug Gas für zwei kalte Winter, beruhigt die E-Control. Auch nach dem Gazprom-Lieferstopp kommt weiter russisches Gas ins Land. Die größte Gefahr für steigende Preise ist nicht in Mos… [+867 chars]",,de,'Gas'
