index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/politik/Handwerkspraesident-Joerg-Dittrich-warnt-Union-und-FDP-vor-Heizungsgesetz-Abschaffung-article25413623.html,https://www.n-tv.de/politik/Handwerkspraesident-Joerg-Dittrich-warnt-Union-und-FDP-vor-Heizungsgesetz-Abschaffung-article25413623.html,0,www.n-tv.de,"""Führt zu neuer Verunsicherung"": Handwerk warnt CDU und FDP vor Heizungsgesetz-Abschaffung","CDU-Generalsekretär Carsten Linnemann möchte beim Heizungsgesetz lieber auf (bereits steigende) CO2-Preise setzen, als den Deutschen klimafreundliche Gebäudetechnik vorzuschreiben. Handwerkspräsident Dittrich ermahnt die Union und FDP allerdings, das Heizungs…",https://bilder2.n-tv.de/img/incoming/crop25413633/6871328188-cImg_16_9-w1200/imago0759561909h.jpg,2024-12-06T06:09:51Z,,"CDU-Generalsekretär Carsten Linnemann möchte beim Heizungsgesetz lieber auf (bereits steigende) CO2-Preise setzen, als den Deutschen klimafreundliche Gebäudetechnik vorzuschreiben. Handwerkspräsident… [+3034 chars]",,de,'Gas'
https://www.zeit.de/news/2024-12/06/nach-dem-sturm-kommen-regen-und-schnee-im-suedwesten,https://www.zeit.de/news/2024-12/06/nach-dem-sturm-kommen-regen-und-schnee-im-suedwesten,0,www.zeit.de,Wetter: Nach dem Sturm kommen Regen und Schnee im Südwesten,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nach dem Sturm kommen Regen und Schnee im Südwesten“.,https://img.zeit.de/news/2024-12/06/nach-dem-sturm-kommen-regen-und-schnee-im-suedwesten-image-group/wide__1300x731,2024-12-06T07:37:48Z,,Es bleibt zunächst stürmisch im Südwesten. Bis Freitagmittag rechnet der Deutsche Wetterdienst (DWD) mit orkanartigen Böen im Schwarzwald oberhalb von 1000 Metern und auf dem Feldberg sogar mit Gesch… [+629 chars],,de,'Schnee'
https://www.autobild.de/artikel/ki-ueberwachung-fehlerhaft-strafzettel-fuer-unschuldige-autofahrer-27733367.html,https://www.autobild.de/artikel/ki-ueberwachung-fehlerhaft-strafzettel-fuer-unschuldige-autofahrer-27733367.html,0,www.autobild.de,New Yorker ÖPNV-KI meldet irrtümlich Hunderte Falschparker,"Eine KI sollte Falschparker in New York überführen, doch stattdessen hagelte es Strafzettel für unschuldige Autofahrer. Die Hintergründe!",https://i.auto-bild.de/ir_img/3/8/6/6/3/6/5/New-Yorker-oePNV-KI-meldet-irrtuemlich-Hunderte-Falschparker-2869-1800x1012-ad85283516fc7722.jpg?impolicy=og_images,2024-12-06T07:52:00Z,,"Irren ist menschlich, aber auch Roboter machen Fehler: In der bevölkerungsreichsten Metropole der Welt, New York, sollte ein KI-Kameraprogramm helfen, Falschparker zu überführen. Leider war der KI-Au… [+2398 chars]",,de,'ÖPNV'
https://www.diepresse.com/19146090/wien-energie-chef-wo-die-fernwaerme-ist-sollten-die-gasleitungen-verschwinden,https://www.diepresse.com/19146090/wien-energie-chef-wo-die-fernwaerme-ist-sollten-die-gasleitungen-verschwinden,0,www.diepresse.com,"Wien Energie-Chef: Wo die Fernwärme ist, sollten die Gasleitungen verschwinden [premium]","In Wien gibt es zu viele unnötige Gasleitungen, sagt Michael Strebl, Chef der Wien Energie. Der größte Versorger im Land will lieber nach warmem Wasser unter der Stadt graben. Doch die Politik legt ihm mehr Steine in den Weg, als würde er dort nach fossilen B…",https://img.diepresse.com/public/incoming/5x4kjw-20230628_PD3626.HR.jpg/alternates/DPR_SOCIAL_MAGAZIN/20230628_PD3626.HR.jpg,2024-12-06T07:59:32Z,,"Nein, für uns hat sich nichts verändert. Wir waren ja nie Vertragspartner der Russen, und die OMV liefert weiter Gas. Aber es freut uns, dass es sich jetzt bezahlt macht, dass wir schon sehr früh den… [+507 chars]",,de,'Gas'
https://www.stern.de/wirtschaft/news/energiewende--stromerzeugung-aus-erneuerbaren-energien-steigt-auf-rekord-35288076.html,https://www.stern.de/wirtschaft/news/energiewende--stromerzeugung-aus-erneuerbaren-energien-steigt-auf-rekord-35288076.html,0,www.stern.de,Energiewende: Stromerzeugung aus erneuerbaren Energien steigt auf Rekord,Windkraft und Photovoltaik sind im dritten Quartal wichtigste Quellen für die Stromerzeugung vor Kohle. Auch Gas verliert an Bedeutung. Ein wichtiger Grund beim Zuwachs der Erneuerbaren: das Wetter.,https://image.stern.de/35288078/t/w3/v1/w1440/r1.7778/-/06--4h36xrckglv3axs2048jpeg---752b2024b58a8380.jpg,2024-12-06T08:44:01Z,,"Kopiere den aktuellen Link
Windkraft und Photovoltaik sind im dritten Quartal wichtigste Quellen für die Stromerzeugung vor Kohle. Auch Gas verliert an Bedeutung. Ein wichtiger Grund beim Zuwachs de… [+1780 chars]",,de,'Wind'
https://www.tagesspiegel.de/wirtschaft/energiewende-stromerzeugung-aus-erneuerbaren-energien-steigt-auf-rekord-12829766.html,https://www.tagesspiegel.de/wirtschaft/energiewende-stromerzeugung-aus-erneuerbaren-energien-steigt-auf-rekord-12829766.html,0,www.tagesspiegel.de,Energiewende: Stromerzeugung aus erneuerbaren Energien steigt auf Rekord,Windkraft und Photovoltaik sind im dritten Quartal wichtigste Quellen für die Stromerzeugung vor Kohle. Auch Gas verliert an Bedeutung. Ein wichtiger Grund beim Zuwachs der Erneuerbaren: das Wetter.,https://www.tagesspiegel.de/images/12829763/alternates/BASE_16_9_W1400/1733474705000/solar-und-windkraft.jpeg,2024-12-06T08:45:05Z,,"In Deutschland kommt fast zwei Drittel des erzeugten Stroms aus erneuerbaren Energien. Der Anteil stieg im dritten Quartal auch dank günstiger Wetterverhältnisse auf 63,4 Prozent - ein Höchststand fü… [+1646 chars]",,de,'Gas'
https://www.focus.de/finanzen/news/energiewende-stromerzeugung-aus-erneuerbaren-energien-steigt-auf-rekord_id_260540168.html,https://www.focus.de/finanzen/news/energiewende-stromerzeugung-aus-erneuerbaren-energien-steigt-auf-rekord_id_260540168.html,0,www.focus.de,Energiewende - Stromerzeugung aus erneuerbaren Energien steigt auf Rekord,Windkraft und Photovoltaik sind im dritten Quartal wichtigste Quellen für die Stromerzeugung vor Kohle. Auch Gas verliert an Bedeutung. Ein wichtiger Grund beim Zuwachs der Erneuerbaren: das Wetter.,https://p6.focus.de/img/finanzen/news/id_260540167/die-stromerzeugung-aus-erneuerbaren-energiequellen-stieg-im-dritten-quartal-auf-einen-rekordanteil-archivbild-..jpg?im=Crop%3D%280%2C170%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=4c60a64975332b7e799bf4b478549adc9fa4916f2587e1a74b09e2728bcca069,2024-12-06T08:50:04Z,,"In Deutschland kommt fast zwei Drittel des erzeugten Stroms aus erneuerbaren Energien. Der Anteil stieg im dritten Quartal auch dank günstiger Wetterverhältnisse auf 63,4 Prozent - ein Höchststand fü… [+1507 chars]",,de,'Gas'
https://www.zeit.de/news/2024-12/06/proteste-und-demonstration-gegen-gas-konferenz-angekuendigt,https://www.zeit.de/news/2024-12/06/proteste-und-demonstration-gegen-gas-konferenz-angekuendigt,0,www.zeit.de,Energie: Proteste und Demonstration gegen Gas-Konferenz angekündigt,Hier finden Sie Informationen zu dem Thema „Energie“. Lesen Sie jetzt „Proteste und Demonstration gegen Gas-Konferenz angekündigt“.,https://img.zeit.de/news/2024-12/06/proteste-und-demonstration-gegen-gas-konferenz-angekuendigt-image-group/wide__1300x731,2024-12-06T09:47:35Z,,Gegen eine Wirtschaftskonferenz zum Thema Flüssiggas im Berliner Luxushotel Adlon wollen Umweltinitiativen mit Widerstandsaktionen und buntem Protest mobil machen. «Wir wollen diesen Gasgipfel durch … [+1225 chars],,de,'Gas'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/energie--proteste-und-demonstration-gegen-gas-konferenz-angekuendigt-35288338.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/energie--proteste-und-demonstration-gegen-gas-konferenz-angekuendigt-35288338.html,0,www.stern.de,Energie: Proteste und Demonstration gegen Gas-Konferenz angekündigt,Die Klimaschutz-Bewegung war zuletzt seltener mit Kundgebungen in den Schlagzeilen. Nun ist bunter Widerstand geplant gegen einen Wirtschaftsgipfel. Das Thema: Flüssiggas.,https://image.stern.de/35288340/t/b9/v1/w1440/r1.7778/-/06--awvfiafjm7v10axs2048jpeg---a8c77c89b70f1498.jpg,2024-12-06T09:47:35Z,,"Kopiere den aktuellen Link
Die Klimaschutz-Bewegung war zuletzt seltener mit Kundgebungen in den Schlagzeilen. Nun ist bunter Widerstand geplant gegen einen Wirtschaftsgipfel. Das Thema: Flüssiggas.… [+1386 chars]",,de,'Gas'
https://www.tagesspiegel.de/berlin/wollen-durch-vielfaltige-aktionen-storen-umweltinitiativen-kundigen-protest-gegen-gas-konferenz-im-berliner-adlon-an-12830384.html,https://www.tagesspiegel.de/berlin/wollen-durch-vielfaltige-aktionen-storen-umweltinitiativen-kundigen-protest-gegen-gas-konferenz-im-berliner-adlon-an-12830384.html,0,www.tagesspiegel.de,„Wollen durch vielfältige Aktionen stören“: Umweltinitiativen kündigen Protest gegen Gas-Konferenz im Berliner Adlon an,Die Klimaschutz-Bewegung war zuletzt seltener mit Kundgebungen in den Schlagzeilen. Nun ist bunter Widerstand geplant gegen einen Wirtschaftsgipfel. Das Thema: Flüssiggas.,https://www.tagesspiegel.de/images/12830381/alternates/BASE_16_9_W1400/1733478515000/protestaktion-gegen-lng-terminal-auf-rugen.jpeg,2024-12-06T09:48:35Z,,Gegen eine Wirtschaftskonferenz zum Thema Flüssiggas im Berliner Luxushotel Adlon wollen Umweltinitiativen mit Widerstandsaktionen und buntem Protest mobil machen. Wir wollen diesen Gasgipfel durch v… [+1668 chars],,de,'Gas'
https://www.tagesspiegel.de/berlin/energie-proteste-und-demonstration-gegen-gas-konferenz-angekundigt-12830384.html,https://www.tagesspiegel.de/berlin/energie-proteste-und-demonstration-gegen-gas-konferenz-angekundigt-12830384.html,0,www.tagesspiegel.de,Energie: Proteste und Demonstration gegen Gas-Konferenz angekündigt,Die Klimaschutz-Bewegung war zuletzt seltener mit Kundgebungen in den Schlagzeilen. Nun ist bunter Widerstand geplant gegen einen Wirtschaftsgipfel. Das Thema: Flüssiggas.,https://www.tagesspiegel.de/images/12830381/alternates/BASE_16_9_W1400/1733478515000/protestaktion-gegen-lng-terminal-auf-rugen.jpeg,2024-12-06T09:48:35Z,,Gegen eine Wirtschaftskonferenz zum Thema Flüssiggas im Berliner Luxushotel Adlon wollen Umweltinitiativen mit Widerstandsaktionen und buntem Protest mobil machen. Wir wollen diesen Gasgipfel durch v… [+1271 chars],,de,'Gas'
https://ooe.orf.at/stories/3284200/,https://ooe.orf.at/stories/3284200/,0,ooe.orf.at,ADX unterbricht Probebohrungen in Molln,Die Betreiberfirma ADX Energy hat ihre Gas-und Öl-Probebohrungen in Molln (Bezirk Kirchdorf) vorläufig eingestellt. Die Arbeiten in dem Gebiet nahe am Nationalpark Kalkalpen haben offenbar bisher nicht den gewünschten Erfolg gebracht.,https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F45%2F47%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2411701_master_921847_fkstore_95942.jpg%3Fs%3D417f41278ea76eb3588b6712a69d14baebf180ba,2024-12-06T09:51:20Z,,"Mitte der Woche sei mit der Demobilisierung der Testinfrastruktur begonnen worden, da die bisherige Auswertung der Tests keine ausreichenden Mengen an Rohöl und Erdgas für die kommerzielle Verwertung… [+1412 chars]",,de,'Gas'
https://www.tagesspiegel.de/wirtschaft/hochststand-im-sommer-erreicht-fast-zwei-drittel-der-stromerzeugung-stammten-aus-erneuerbaren-energien-12829925.html,https://www.tagesspiegel.de/wirtschaft/hochststand-im-sommer-erreicht-fast-zwei-drittel-der-stromerzeugung-stammten-aus-erneuerbaren-energien-12829925.html,0,www.tagesspiegel.de,Höchststand im Sommer erreicht: Fast zwei Drittel der Stromerzeugung stammten aus erneuerbaren Energien,Zu diesem Ergebnis kommt das Statistische Bundesamt. Wind - und Solarenergie erreichten einen neuen Bestwert für ein drittes Quartal. Das stärkste Wachstum zeigte die Photovoltaik.,https://www.tagesspiegel.de/images/12830114/alternates/BASE_16_9_W1400/1733477308000/solar-und-windkraft.jpeg,2024-12-06T09:53:57Z,,"Fast zwei Drittel der deutschen Stromerzeugung stammten wegen des Solarbooms im Sommer aus erneuerbarer Energie. Von Juli bis September wurden insgesamt 96,3 Milliarden Kilowattstunden Strom erzeugt … [+2553 chars]",,de,'Gas'
https://www.diepresse.com/19130413/wie-gesund-ist-training-in-der-kaelte,https://www.diepresse.com/19130413/wie-gesund-ist-training-in-der-kaelte,0,www.diepresse.com,Wie gesund ist Training in der Kälte? [premium],Worauf muss man beim Sport in der kalten Jahreszeit achten? Immunologe Winfried Pickl klärt auf.,https://img.diepresse.com/public/incoming/3bifq5-imago763710172.jpg/alternates/DPR_SOCIAL_MAGAZIN/imago763710172.jpg,2024-12-06T09:58:18Z,http://archive.md/20241206124404/https://www.diepresse.com/19130413/wie-gesund-ist-training-in-der-kaelte,"Winfried Pickl. Das ist immunologisch schwierig zu sagen. Der Vorteil des Outdoor-Sports ist natürlich, dass der Körper und vor allem die Körperoberflächen, die ja als Barrieren ein Teil unseres Immu… [+491 chars]",,de,'Kälte'
https://www.welt.de/vermischtes/article254785172/Toter-YouTuber-Storm-De-Beul-22-Experte-Am-Ende-wird-er-in-der-Kaelte-Panik-bekommen-haben.html,https://www.welt.de/vermischtes/article254785172/Toter-YouTuber-Storm-De-Beul-22-Experte-Am-Ende-wird-er-in-der-Kaelte-Panik-bekommen-haben.html,0,www.welt.de,„Am Ende wird er in der Kälte Panik bekommen haben“,"Storm De Beul zelebrierte auf YouTube die Einsamkeit in der Natur. Am Ende starb er mit 22 Jahren allein in einem Schneesturm in Lappland. Weshalb drei Jahre Erfahrung mit dem Überleben im Wald nicht ausreichten, um die Katastrophe zu verhindern, verrät ein S…",https://img.welt.de/img/vermischtes/mobile254785162/5017933237-ci16x9-w1200/Storm-De-Beul.jpg,2024-12-06T10:16:23Z,http://archive.md/20241206120750/https://www.welt.de/vermischtes/article254785172/Toter-YouTuber-Storm-De-Beul-22-Experte-Am-Ende-wird-er-in-der-Kaelte-Panik-bekommen-haben.html,"Es beginnt mit einem plätschernden Bach, Eistropfen hängen an einem Strauch. Ein junger Mann wandert durch den Wald. Die Wipfel rauschen, das Wasser gluckert. Es sind Szenen aus dem Video Camping in … [+6341 chars]",,de,'Schnee'
https://www.zeit.de/news/2024-12/06/hallesche-verkehrs-ag-nimmt-neue-e-strassenbahn-in-betrieb,https://www.zeit.de/news/2024-12/06/hallesche-verkehrs-ag-nimmt-neue-e-strassenbahn-in-betrieb,0,www.zeit.de,ÖPNV: Hallesche Verkehrs-AG nimmt neue E-Straßenbahn in Betrieb,Hier finden Sie Informationen zu dem Thema „ÖPNV“. Lesen Sie jetzt „Hallesche Verkehrs-AG nimmt neue E-Straßenbahn in Betrieb“.,https://img.zeit.de/news/2024-12/06/hallesche-verkehrs-ag-nimmt-neue-e-strassenbahn-in-betrieb-image-group/wide__1300x731,2024-12-06T11:01:35Z,,Die Verkehrswende schreitet voran: Die Hallesche Verkehrs-AG (Havag) hat die erste Straßenbahn einer neuen Generation erhalten. Die klimafreundliche Bahn des Typs «Tina» soll ab 2025 die bisherigen N… [+645 chars],,de,'ÖPNV'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/oepnv--hallesche-verkehrs-ag-nimmt-neue-e-strassenbahn-in-betrieb-35288626.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/oepnv--hallesche-verkehrs-ag-nimmt-neue-e-strassenbahn-in-betrieb-35288626.html,0,www.stern.de,ÖPNV: Hallesche Verkehrs-AG nimmt neue E-Straßenbahn in Betrieb,"Sie soll die Zukunft verkörpern: In Halle heißt die neue Straßenbahn ""Tina"". Ab nächstes Jahr soll die klimafreundliche und moderne Bahn die Vorgänger in Rente schicken.",https://image.stern.de/35288628/t/ek/v1/w1440/r1.7778/-/06--vzeyg746e2v13axs2048jpeg---7419789aebcb7ea2.jpg,2024-12-06T11:01:35Z,,"Kopiere den aktuellen Link
Sie soll die Zukunft verkörpern: In Halle heißt die neue Straßenbahn ""Tina"". Ab nächstes Jahr soll die klimafreundliche und moderne Bahn die Vorgänger in Rente schicken.
… [+804 chars]",,de,'ÖPNV'
https://www.n-tv.de/wirtschaft/Mehr-Geld-fuer-Beschaeftige-in-Busbetrieben-und-kleineren-Bahnen-article25414905.html,https://www.n-tv.de/wirtschaft/Mehr-Geld-fuer-Beschaeftige-in-Busbetrieben-und-kleineren-Bahnen-article25414905.html,0,www.n-tv.de,Neuer Eisenbahntarifvertrag: Mehr Geld für Beschäftige in Busbetrieben und kleineren Bahnen,"Um bis zu 7,7 Prozent steigen für mehr als 5000 Beschäftigte bei ÖPNV-Betrieben in sechs Ländern die Bezüge. Die dritte Verhandlungsrunde brachte den Durchbruch. Noch vor Weihnachten soll es zudem eine Prämie geben.",https://bilder3.n-tv.de/img/incoming/crop25414914/6471327882-cImg_16_9-w1200/488215094.jpg,2024-12-06T12:50:46Z,https://web.archive.org/web/20241209203247/https://www.n-tv.de/wirtschaft/Mehr-Geld-fuer-Beschaeftige-in-Busbetrieben-und-kleineren-Bahnen-article25414905.html,"Um bis zu 7,7 Prozent steigen für mehr als 5000 Beschäftigte bei ÖPNV-Betrieben in sechs Ländern die Bezüge. Die dritte Verhandlungsrunde brachte den Durchbruch. Noch vor Weihnachten soll es zudem ei… [+1214 chars]",,de,'ÖPNV'
https://www.zeit.de/news/2024-12/06/bayerns-bauern-kritisieren-mercosur-abkommen,https://www.zeit.de/news/2024-12/06/bayerns-bauern-kritisieren-mercosur-abkommen,0,www.zeit.de,Landwirtschaft: Bayerns Bauern kritisieren Mercosur-Abkommen,Hier finden Sie Informationen zu dem Thema „Landwirtschaft“. Lesen Sie jetzt „Bayerns Bauern kritisieren Mercosur-Abkommen“.,https://img.zeit.de/news/2024-12/06/bayerns-bauern-kritisieren-mercosur-abkommen-image-group/wide__1300x731,2024-12-06T13:50:30Z,https://web.archive.org/web/20241208105709/https://www.zeit.de/news/2024-12/06/bayerns-bauern-kritisieren-mercosur-abkommen,"Der bayerische Bauernverband (BBV) kritisiert den Abschluss des Freihandelsabkommens Mercosur. «Dieses Abkommen ist ein völlig inakzeptabler Kuhhandel», teilte BBV-Generalsekretär Carl von Butler mit… [+1700 chars]",,de,'Landwirtschaft'
https://www.diepresse.com/19151091/warum-ist-gas-im-sommer-ploetzlich-teurer-als-im-winter,https://www.diepresse.com/19151091/warum-ist-gas-im-sommer-ploetzlich-teurer-als-im-winter,0,www.diepresse.com,Warum ist Gas im Sommer plötzlich teurer als im Winter?,"Die EU fordert von den Staaten, dass sie ausreichend Gas bunkern, um Engpässe oder hohe Preise zu verhindern. Doch damit lockt sie auch ungeliebte Spekulanten in den Markt. Für die Steuerzahler könnte es am Ende erst recht kostspielig werden.",https://img.diepresse.com/public/incoming/9dcmoh-Liquefied-gas-tanker-in-Russias-Sakhalin-Region/alternates/DPR_SOCIAL_NACHRICHTEN/Liquefied%20gas%20tanker%20in%20Russias%20Sakhalin%20Region,2024-12-06T13:52:57Z,https://web.archive.org/web/20241209103116/https://www.diepresse.com/19151091/warum-ist-gas-im-sommer-ploetzlich-teurer-als-im-winter,"Die EU fordert von den Staaten, dass sie ausreichend Gas bunkern, um Engpässe oder hohe Preise zu verhindern. Doch damit lockt sie auch ungeliebte Spekulanten in den Markt. Für die Steuerzahler könnt… [+5164 chars]",,de,'Gas'
https://www.tagesspiegel.de/berlin/berlin-mach-mal-langsam-besinnlichkeit-brauchen-wir-zuerst-im-strassenverkehr-12833309.html,https://www.tagesspiegel.de/berlin/berlin-mach-mal-langsam-besinnlichkeit-brauchen-wir-zuerst-im-strassenverkehr-12833309.html,0,www.tagesspiegel.de,"Berlin, mach mal langsam!: Besinnlichkeit brauchen wir zuerst im Straßenverkehr","Advent, Zeit zum Innehalten? Denkste! In den letzten Tagen des Jahres geben wir im Leben noch mal richtig Gas. Und nerven uns am Ende nur gegenseitig. Das geht auch anders.",https://www.tagesspiegel.de/images/12387755/alternates/BASE_16_9_W1400/1733504574000/wetta017.jpeg,2024-12-06T17:54:40Z,http://archive.md/20241206181026/https://www.tagesspiegel.de/berlin/berlin-mach-mal-langsam-besinnlichkeit-brauchen-wir-zuerst-im-strassenverkehr-12833309.html,"Die größte Ironie des Weihnachtsfestes ist die Besinnlichkeit. Das Jahr geht zu Ende, es wäre Zeit zum Innehalten und für gemeinsame Stunden mit Familie und Freunden. Ginge das nicht einher mit der t… [+261 chars]",,de,'Gas'
https://www.focus.de/immobilien/wohnen/erste-stilllegungen-angekuendigt-was-sie-beachten-muessen-falls-der-versorger-ihnen-bald-das-gas-abdreht_03e7d199-16aa-4acf-9306-fd59fe506124.html,https://www.focus.de/immobilien/wohnen/erste-stilllegungen-angekuendigt-was-sie-beachten-muessen-falls-der-versorger-ihnen-bald-das-gas-abdreht_03e7d199-16aa-4acf-9306-fd59fe506124.html,0,www.focus.de,"Erste Stilllegungen angekündigt - Was Sie beachten müssen, falls der Versorger Ihnen bald das Gas abdreht","Die ersten Gasversorger in Deutschland haben angekündigt, ihr Geschäft in rund zehn Jahren einzustellen. Wirtschaftlich ist das unvermeidlich. Doch was, wenn Sie sich jetzt gerade noch eine neue Gasheizung gekauft haben? Das müssen Sie wissen.",https://quadro.burda-forward.de/ctf/ce0ca2ba-9375-4e9a-87f3-7ce90af66c47.6ebf7217-2a31-45a1-95ad-dbe1049f83be.jpeg?im=Resize%3D%281200%2C630%29&hash=0fec5afbd97e3ba23790b1cd91a778e6cd68294d282dca6a2a745f1a3f5e461a,2024-12-07T06:21:00Z,http://archive.md/20241207165537/https://www.focus.de/immobilien/wohnen/erste-stilllegungen-angekuendigt-was-sie-beachten-muessen-falls-der-versorger-ihnen-bald-das-gas-abdreht_03e7d199-16aa-4acf-9306-fd59fe506124.html,"Die MVV Energie aus Mannheim war Anfang November der erste große Gasversorger, der seinen Kunden mitteilte, dass es von ihm in absehbarer Zeit ab 2035 kein Gas mehr geben wird. Gasheizungen eignen si… [+8633 chars]",,de,'Gas'
https://www.stern.de/wirtschaft/news/stahlindustrie--scholz-laedt-zu-stahlgipfel-ins-kanzleramt-35291002.html,https://www.stern.de/wirtschaft/news/stahlindustrie--scholz-laedt-zu-stahlgipfel-ins-kanzleramt-35291002.html,0,www.stern.de,Stahlindustrie: Scholz lädt zu Stahlgipfel ins Kanzleramt,Bei Thyssenkrupp steht in der kriselnden Stahlsparte ein Kahlschlag ins Haus. Hohe Energiekosten und Billigstahl aus China belasten das Geschäft. Kanzler Scholz will die Branche unterstützen.,https://image.stern.de/35291004/t/kn/v1/w1440/r1.7778/-/07--vuzsknndumv7axs2048jpeg---c65127f019b8c11d.jpg,2024-12-07T09:52:18Z,,"Kopiere den aktuellen Link
Bei Thyssenkrupp steht in der kriselnden Stahlsparte ein Kahlschlag ins Haus. Hohe Energiekosten und Billigstahl aus China belasten das Geschäft. Kanzler Scholz will die B… [+1411 chars]",,de,'Energiekosten'
https://www.tagesspiegel.de/wirtschaft/stahlindustrie-scholz-ladt-zu-stahlgipfel-ins-kanzleramt-12836522.html,https://www.tagesspiegel.de/wirtschaft/stahlindustrie-scholz-ladt-zu-stahlgipfel-ins-kanzleramt-12836522.html,0,www.tagesspiegel.de,Stahlindustrie: Scholz lädt zu Stahlgipfel ins Kanzleramt,Bei Thyssenkrupp steht in der kriselnden Stahlsparte ein Kahlschlag ins Haus. Hohe Energiekosten und Billigstahl aus China belasten das Geschäft. Kanzler Scholz will die Branche unterstützen.,https://www.tagesspiegel.de/images/12836519/alternates/BASE_16_9_W1400/1733565217000/scholz-ladt-zu-stahlgipfel-ins-kanzleramt.jpeg,2024-12-07T09:53:38Z,,"Bundeskanzler Olaf Scholz (SPD) lädt Spitzenvertreter der Branche, Betriebsräte und Gewerkschafter für Montag zu einem Stahlgipfel ins Kanzleramt. Es gehe um konkrete Maßnahmen, um die Stahlherstellu… [+1278 chars]",,de,'Energiekosten'
https://www.tagesschau.de/ausland/afrika/duerre-suedliches-afrika-100.html,https://www.tagesschau.de/ausland/afrika/duerre-suedliches-afrika-100.html,0,www.tagesschau.de,Dürre im Süden Afrikas sorgt für Hunger und viel Gewalt,"Im Süden Afrikas herrscht eine brutale Dürre, in diesem Jahr hat es kaum geregnet. Die Landwirtschaft liegt am Boden, Wasser und Lebensmittel sind knapp. Besonders Frauen und Kinder leiden. Denn zuletzt hat auch die Gewalt zugenommen. Von S. Ueberbach.",https://images.tagesschau.de/image/e69463f1-29ad-43f2-a2c7-54a0058783a3/AAABk6CR3MQ/AAABkZLhkrw/16x9-1280/frau-simbabwe-100.jpg,2024-12-07T10:02:14Z,https://web.archive.org/web/20241207100901/https://www.tagesschau.de/ausland/afrika/duerre-suedliches-afrika-100.html,"Stand: 07.12.2024 11:02 Uhr
Im Süden Afrikas herrscht eine brutale Dürre, in diesem Jahr hat es kaum geregnet. Die Landwirtschaft liegt am Boden, Wasser und Lebensmittel sind knapp. Besonders Frauen… [+3526 chars]",,de,'Dürre'
https://www.bild.de/regional/nordrhein-westfalen/gevelsberg-bmw-fahrer-trifft-auf-audi-unfall-auf-hagener-strasse-67542ba99a1bed2c723580c8,https://www.bild.de/regional/nordrhein-westfalen/gevelsberg-bmw-fahrer-trifft-auf-audi-unfall-auf-hagener-strasse-67542ba99a1bed2c723580c8,0,www.bild.de,Gevelsberg - Audi-Fahrer (43) rammt BMW-Fahrerin (22),"In Gevelsberg kam es zu einem Unfall auf der Hagener Straße, als ein Audi-Fahrer Gas und Bremse verwechselte und mit einem BMW kollidierte.","https://images.bild.de/67542ba99a1bed2c723580c8/957bf87f14f0209aebea737d365454d8-landscape,4d5be5fc?w=1280",2024-12-07T11:10:29Z,,"Gevelsberg Eine 22-jährige Frau aus Remscheid wurde bei einem Unfall auf der Hagener Straße in Gevelsberg leicht verletzt.
Am 06.12.2024 gegen 17:30 Uhr fuhr sie mit ihrem BMW in Richtung Hagen, als… [+446 chars]",,de,'Gas'
