index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://wien.orf.at/stories/3284358/,https://wien.orf.at/stories/3284358/,0,wien.orf.at,Mann vor Obdachlosenunterkunft niedergestochen,Bei einem Streit vor einer Notunterkunft für Obdachlose in Hernals hat ein Mann am Freitagabend seine beiden Kontrahenten mit einem Messer attackiert und einen der beiden Polen lebensgefährlich verletzt. Nach dem Mann wird gefahndet.,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-wie.png%3Fs%3D816df49d08cce86dee09914440bf9b17b74dbe60,2024-12-07T11:56:38Z,,Der Grund für den Streit ist noch unklar. Laut Zeugenaussagen bedrohte der Angreifer einen der beiden Männer mit dem Umbringen und zog ein Messer. Der 47-Jährige konnte dem Angriff ausweichen und wur… [+564 chars],,de,'Notunterkunft'
https://www.diepresse.com/19154276/mann-vor-wiener-obdachlosenunterkunft-niedergestochen,https://www.diepresse.com/19154276/mann-vor-wiener-obdachlosenunterkunft-niedergestochen,0,www.diepresse.com,Mann vor Wiener Obdachlosenunterkunft niedergestochen,Bei einem Streit vor einer Notunterkunft für Obdachlose in Wien-Hernals hat ein Mann am Freitagabend seine beiden Kontrahenten mit einem Messer attackiert.,https://img.diepresse.com/public/incoming/h17ppl-22730394783294910_BLD_HiRes-1.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/22730394783294910_BLD_HiRes%201.jpg,2024-12-07T12:20:07Z,,"Bei einem Streit vor einer Notunterkunft für Obdachlose in Wien-Hernals hat ein Mann am Freitagabend seine beiden Kontrahenten mit einem Messer attackiert. 
Am Freitagabend attackierte ein Mann vor … [+1124 chars]",,de,'Not'
https://www.n-tv.de/mediathek/videos/politik/Kiew-will-Gasplattformen-nahe-der-Krim-angegriffen-haben-article25416604.html,https://www.n-tv.de/mediathek/videos/politik/Kiew-will-Gasplattformen-nahe-der-Krim-angegriffen-haben-article25416604.html,0,www.n-tv.de,Videos von Bränden auf dem Meer: Kiew will Gasplattformen nahe der Krim angegriffen haben,"Die ukrainische Marine veröffentlicht mehrere Videos brennender Gas-Plattformen und gibt an, verschiedene Ziele im Schwarzen Meer nahe der besetzen Krim mit Marinedrohnen angegriffen zu haben. Auf diese Weise hat man auch russische Überwachungssysteme zerstör…",https://bilder3.n-tv.de/img/incoming/crop25416738/2311326747-cImg_16_9-w1200/gasplattform.jpg,2024-12-07T13:39:53Z,,,,de,'Gas'
https://taz.de/Warum-Oelstaaten-Plastik-muell-lieben/!6055144/,https://taz.de/Warum-Oelstaaten-Plastik-muell-lieben/!6055144/,0,taz.de,Warum Ölstaaten Plastik(-müll) lieben: Die Klima-News der Woche,Internationales Anti-Plastik-Abkommen ist gescheitert. Ölkonzern verklagt Aktivisten wegen „Verleumdung“. Gas-Lobby und Politik feiern im Adlon.,https://taz.de/picture/7401052/1200/00-QuadratMitTaz-1.jpeg,2024-12-07T17:19:00Z,,Internationales Anti-Plastik-Abkommen ist gescheitert. Ölkonzern verklagt Aktivisten wegen „Verleumdung“. Gas-Lobby und Politik feiern im Adlon. mehr...,,de,'Gas'
https://www.nzz.ch/schweiz/schutzstatus-s-die-ukrainische-herausforderung-ld.1860698,https://www.nzz.ch/schweiz/schutzstatus-s-die-ukrainische-herausforderung-ld.1860698,0,www.nzz.ch,Verschärfung des Schutzstatus: Sie sind unerwünscht – und kommen trotzdem,"Der Bund sucht nach Möglichkeiten, wie man den Schutzstatus für Ukrainer nach Herkunftsregion differenzieren kann. Taugt Afghanistan als Vorbild?","https://img.nzz.ch/2023/06/09/b5f1cc77-f25d-4f30-85e1-d506fe93ed16.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=4362,2454,x0,y398&wmark=nzz",2024-12-07T20:45:00Z,http://archive.md/20241208031042/https://www.nzz.ch/schweiz/schutzstatus-s-die-ukrainische-herausforderung-ld.1860698,"Das Thema Ukraine bleibt für den Bund eine beispiellose Herausforderung: Friedensgebet im Zürcher Grossmünster nach Beginn des Krieges.
Die Botschaft des Schweizer Parlaments an die Ukrainerinnen un… [+6628 chars]",,de,'Heizung'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/finanzierung-im-oepnv--kommunen-sorgen-sich-weiter-wegen-deutschlandticket-35292358.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/finanzierung-im-oepnv--kommunen-sorgen-sich-weiter-wegen-deutschlandticket-35292358.html,0,www.stern.de,Finanzierung im ÖPNV: Kommunen sorgen sich weiter wegen Deutschlandticket,Magdeburg (sa) - Die Landkreise in Sachsen-Anhalt äußern wegen der Finanzierung des Deutschlandtickets im kommenden Jahr Bedenken. Auch die Tariferhöhung,https://image.stern.de/35292360/t/Jg/v1/w1440/r1.7778/-/08--sw3ri5lfpiv4axs2048jpeg---7caaeb305498fc2e.jpg,2024-12-08T03:30:36Z,,"Kopiere den aktuellen Link
Zum 1. Januar wird das Deutschlandticket teurer. Statt 49 kostet es 58 Euro. Den Landkreisen geht es darum, Verluste ausgeglichen zu bekommen.
Die Landkreise in Sachsen-A… [+2083 chars]",,de,'ÖPNV'
https://www.zeit.de/news/2024-12/08/kommunen-sorgen-sich-weiter-wegen-deutschlandticket,https://www.zeit.de/news/2024-12/08/kommunen-sorgen-sich-weiter-wegen-deutschlandticket,0,www.zeit.de,Finanzierung im ÖPNV: Kommunen sorgen sich weiter wegen Deutschlandticket,Hier finden Sie Informationen zu dem Thema „Finanzierung im ÖPNV“. Lesen Sie jetzt „Kommunen sorgen sich weiter wegen Deutschlandticket“.,https://img.zeit.de/news/2024-12/08/kommunen-sorgen-sich-weiter-wegen-deutschlandticket-image-group/wide__1300x731,2024-12-08T03:30:36Z,https://web.archive.org/web/20241209203010/https://www.zeit.de/news/2024-12/08/kommunen-sorgen-sich-weiter-wegen-deutschlandticket,Die Landkreise in Sachsen-Anhalt äußern wegen der Finanzierung des Deutschlandtickets im kommenden Jahr Bedenken. Auch die Tariferhöhung auf 58 Euro monatlich decke nicht die tatsächlich entstehenden… [+1951 chars],,de,'ÖPNV'
https://steiermark.orf.at/stories/3284288/,https://steiermark.orf.at/stories/3284288/,0,steiermark.orf.at,Caritas-Kältetelefon: Immer mehr Anrufe,"Wer in Graz einen obdachlosen Menschen, der im Freien schläft bemerkt, kann über das Kältetelefon der Caritas rasch und unkompliziert helfen. Bereits im November wurden 20 Prozent mehr Anrufe als im Vorjahr verzeichnet.",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2020%2F41%2F90%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F714392_master_247590_caritas_kaeltetelfon_final-14_foto_caritas_timertl.jpg%3Fs%3Dc1bf9937365e61b7de0325059452a6b2c12f5dce,2024-12-08T06:30:00Z,,"Spätestens wenn man das Eis von der Auto-Windschutzscheibe kratzt, bemerkt man wie frostig die Nächte heuer bereits wieder sind. Besonders trifft das Menschen, die kein Zuhause haben und auch in dies… [+2141 chars]",,de,'Kälte'
https://www.faz.net/aktuell/technik-motor/kaelte-aus-der-ferne-110156873.html,https://www.faz.net/aktuell/technik-motor/kaelte-aus-der-ferne-110156873.html,0,www.faz.net,Kolumne Schlusslicht: Kälte aus der Ferne,"In einer hessischen Kleinstadt steigen die Fernwärmepreise drastisch. Die Einwohner mögen unglücklich sein, doch sie haben nicht verstanden: Wer jetzt keine Heizung hat, baut sich keine mehr.",https://media0.faz.net/ppmedia/aktuell/1541703924/1.10159184/facebook_teaser/waerme-war-ein-abfallprodukt.jpg,2024-12-08T07:50:00Z,http://archive.md/20241208085217/https://www.faz.net/aktuell/technik-motor/kaelte-aus-der-ferne-110156873.html,"Großkrotzenburg ist überall. Nicht etwa, weil 84 Jahre nach der Inbetriebnahme des ersten deutschen Kernkraftwerks im hessisch-bayrischen Grenzgebiet nun endlich ein Endlager gefunden wäre. Sondern w… [+2010 chars]",,de,'Heizung'
https://t3n.de/news/avm-fritzapp-update-heizungssteuerung-einfach-1661482/,https://t3n.de/news/avm-fritzapp-update-heizungssteuerung-einfach-1661482/,0,t3n.de,AVM Fritzapp: Wieso das neue Update die Heizungssteuerung viel einfacher macht,"Wer Smart-Home-Geräte von AVM und damit die Fritzapp Smart Home nutzt, darf sich über ein nützliches Update freuen. Damit wird die Steuerung der Geräte für alle Smartphone-Nutzer:innen deutlich erleichtert.
weiterlesen auf t3n.de",https://t3n.de/news/wp-content/uploads/2024/12/avm-fritzapp.jpg,2024-12-08T09:20:00Z,https://web.archive.org/web/20241209201142/https://t3n.de/news/avm-fritzapp-update-heizungssteuerung-einfach-1661482/,AVM ist hauptsächlich als Hersteller der beliebten Fritzboxen bekannt. Gerade zur Heizphase im Winter sind aber auch die Fritzdect-Heizkörperthermostate des deutschen Unternehmens beliebt. Denn damit… [+1708 chars],,de,'Heizung'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/grosseinsatz--heizungspanne---uniklinik-heidelberg-wieder-im-normalbetrieb-35292946.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/grosseinsatz--heizungspanne---uniklinik-heidelberg-wieder-im-normalbetrieb-35292946.html,0,www.stern.de,Großeinsatz: Heizungspanne - Uniklinik Heidelberg wieder im Normalbetrieb,Der Klinikbetrieb ist einem Defekt an der Heizungsanlage zum Opfer gefallen. Nun gibt es aber gute Nachrichten von einem der größten medizinischen Zentren Deutschlands.,https://image.stern.de/35292948/t/1q/v1/w1440/r1.7778/-/08--yubbg2g5inv1axs2048jpeg---76a02a7c6279f20c.jpg,2024-12-08T12:08:43Z,https://web.archive.org/web/20241208132106/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/grosseinsatz--heizungspanne---uniklinik-heidelberg-wieder-im-normalbetrieb-35292946.html,"Kopiere den aktuellen Link
Der Klinikbetrieb ist einem Defekt an der Heizungsanlage zum Opfer gefallen. Nun gibt es aber gute Nachrichten von einem der größten medizinischen Zentren Deutschlands.
D… [+1532 chars]",,de,'Heizung'
https://www.zeit.de/news/2024-12/08/heizungspanne-uniklinik-heidelberg-wieder-im-normalbetrieb,https://www.zeit.de/news/2024-12/08/heizungspanne-uniklinik-heidelberg-wieder-im-normalbetrieb,0,www.zeit.de,Großeinsatz: Heizungspanne - Uniklinik Heidelberg wieder im Normalbetrieb,Hier finden Sie Informationen zu dem Thema „Großeinsatz“. Lesen Sie jetzt „Heizungspanne - Uniklinik Heidelberg wieder im Normalbetrieb“.,https://img.zeit.de/news/2024-12/08/heizungspanne-uniklinik-heidelberg-wieder-im-normalbetrieb-image-group/wide__1300x731,2024-12-08T12:08:43Z,,"Die Folgen eines gravierenden Heizungsausfalls am Heidelberger Uniklinikum sind behoben. «Die Wärmeversorgung ist wieder aktiv, Warmwasser, Heizung und Lüftung funktionieren», teilte die Klinik auf i… [+1374 chars]",,de,'Heizung'
https://taz.de/Fluechtlingsunterkunft-Berlin-Tegel/!6053473/,https://taz.de/Fluechtlingsunterkunft-Berlin-Tegel/!6053473/,0,taz.de,Flüchtlingsunterkunft Berlin-Tegel: Sparen an den Mitarbeitern,In Berlins größter Notunterkunft verliert ein Viertel der Mitarbeiter den Job. Nun dürfen sie sich erneut bewerben – aber zu schlechteren Bedingungen.,https://taz.de/picture/7402123/1200/37191143-1.jpeg,2024-12-09T08:00:00Z,https://web.archive.org/web/20241209125543/https://taz.de/Fluechtlingsunterkunft-Berlin-Tegel/!6053473/,In Berlins größter Notunterkunft verliert ein Viertel der Mitarbeiter den Job. Nun dürfen sie sich erneut bewerben – aber zu schlechteren Bedingungen. mehr...,,de,'Not'
https://www.zeit.de/news/2024-12/09/rund-30-millionen-euro-fuer-strassenbahnausbau-in-leipzig,https://www.zeit.de/news/2024-12/09/rund-30-millionen-euro-fuer-strassenbahnausbau-in-leipzig,0,www.zeit.de,ÖPNV: Rund 30 Millionen Euro für Straßenbahnausbau in Leipzig,Hier finden Sie Informationen zu dem Thema „ÖPNV“. Lesen Sie jetzt „Rund 30 Millionen Euro für Straßenbahnausbau in Leipzig“.,https://img.zeit.de/news/2024-12/09/rund-30-millionen-euro-fuer-strassenbahnausbau-in-leipzig-image-group/wide__1300x731,2024-12-09T11:55:43Z,,Der Ausbau des Straßenbahnnetzes in Leipzig wird von Bund und Land mit rund 30 Millionen Euro gefördert. Sachsens Verkehrsminister Martin Dulig (SPD) überreichte entsprechende Förderbescheide an die … [+283 chars],,de,'ÖPNV'
https://www.welt.de/wissenschaft/article254816206/Klimawandel-2024-wurd-das-waermste-Jahr-seit-Beginn-der-Aufzeichnungen.html,https://www.welt.de/wissenschaft/article254816206/Klimawandel-2024-wurd-das-waermste-Jahr-seit-Beginn-der-Aufzeichnungen.html,0,www.welt.de,2024 wird das wärmste Jahr seit Beginn der Aufzeichnungen,"Der November war überdurchschnittlich warm, wie auch das gesamte Jahr: Gut 1,5 Grad Celsius über dem industriellen Niveau. Trockenheit setzt auch der Landwirtschaft in Europa zu – Experten empfehlen ein Dürre-Monitoring.",https://img.welt.de/img/wissenschaft/mobile254815602/8147936377-ci16x9-w1200/Duerre-im-Nordosten-der-USA.jpg,2024-12-09T14:30:16Z,https://web.archive.org/web/20241209151758/https://www.welt.de/wissenschaft/article254816206/Klimawandel-2024-wurd-das-waermste-Jahr-seit-Beginn-der-Aufzeichnungen.html,"Der November war überdurchschnittlich warm, wie auch das gesamte Jahr: Gut 1,5 Grad Celsius über dem industriellen Niveau. Trockenheit setzt auch der Landwirtschaft in Europa zu Experten empfehlen ei… [+2384 chars]",,de,'Landwirtschaft'
https://www.morgenpost.de/ratgeber-wissen/article407517108/waermepumpen-heizung-foerderung-experte.html,https://www.morgenpost.de/ratgeber-wissen/article407517108/waermepumpen-heizung-foerderung-experte.html,0,www.morgenpost.de,Wärmepumpe mit Förderung: So viel kostet die neue Heizung,"Für eine neue Wärmepumpe gibt es Fördermittel. Ein Experte erklärt, wie viel eine neue Heizung, abzüglich der Förderung, netto kostet.",https://img.sparknews.funkemedien.de/407672667/407672667_1731431008_v16_9_1600.jpeg,2024-12-09T17:05:00Z,,"Berlin. Für eine neue Wärmepumpe gibt es Fördermittel. Ein Experte erklärt, wie viel eine neue Heizung, abzüglich der Förderung, netto kostet.
<ul><li>Über die Heizungsförderung kann man die Kosten … [+11507 chars]",,de,'Heizung'
https://www.morgenpost.de/ratgeber-wissen/article407560283/waermepumpe-stromverbrauch-experte-energie-rat.html,https://www.morgenpost.de/ratgeber-wissen/article407560283/waermepumpe-stromverbrauch-experte-energie-rat.html,0,www.morgenpost.de,Energiekosten einer Wärmepumpe: Experte gibt deutlichen Rat,"Wer eine Wärmepumpe einbaut, muss Stromverbrauch und -kosten einkalkulieren. Lohnen sich eigens dafür spezielle Wärmepumpen-Tarife?",https://img.sparknews.funkemedien.de/407672769/407672769_1731431730_v16_9_1600.jpeg,2024-12-09T17:05:00Z,,"Berlin. Wer eine Wärmepumpe einbaut, muss Stromverbrauch und -kosten einkalkulieren. Wie man die Kosten niedrig hält, erklärt ein Experte.
Wer seine Gas- oder Ölheizung durch eine Wärmepumpe ersetzt… [+10239 chars]",,de,'Energiekosten'
https://www.morgenpost.de/politik/article407823565/ende-des-heizungsgesetzes-diese-rhetorik-ist-gefaehrlich.html,https://www.morgenpost.de/politik/article407823565/ende-des-heizungsgesetzes-diese-rhetorik-ist-gefaehrlich.html,0,www.morgenpost.de,Ende des Heizungsgesetzes? „Diese Rhetorik ist gefährlich“,"Die Union will das umstrittene Heizungsgesetz zurücknehmen. Schornsteinfeger Julian Schwark erklärt, was Verbraucher jetzt tun sollten.",https://img.sparknews.funkemedien.de/405443155/405443155_1721044452_v16_9_1600.jpeg,2024-12-10T08:40:19Z,https://web.archive.org/web/20241211163328/https://www.morgenpost.de/politik/article407823565/ende-des-heizungsgesetzes-diese-rhetorik-ist-gefaehrlich.html,"Berlin. Die Union will das umstrittene Heizungsgesetz zurücknehmen. Schornsteinfeger Julian Schwark erklärt, was Verbraucher jetzt tun sollten. 
Das Gebäudeenergiegesetz, besser bekannt als Heizungs… [+4316 chars]",,de,'Heizung'
https://www.diepresse.com/19159239/wie-sie-ihre-heizung-bestens-optimieren,https://www.diepresse.com/19159239/wie-sie-ihre-heizung-bestens-optimieren,0,www.diepresse.com,Wie Sie Ihre Heizung bestens optimieren,Heat4All und Energy4All: Nachhaltige Infrarotheizungen mit günstigem Stromtarif – das ist die optimale Kooperation für die Zukunft.,https://img.diepresse.com/public/incoming/kydq7j-Header.jpg/alternates/DPR_SOCIAL_SPONSORED/Header.jpg,2024-12-10T09:00:00Z,https://web.archive.org/web/20241211211212/https://www.diepresse.com/19159239/wie-sie-ihre-heizung-bestens-optimieren,"Heat4All und Energy4All: Nachhaltige Infrarotheizungen mit günstigem Stromtarif das ist die optimale Kooperation für die Zukunft.
Mit dem nahenden Winter steht die Frage nach einer effizienten und k… [+5399 chars]",,de,'Heizung'
https://www.focus.de/panorama/aus-aller-welt/todkranke-rentnerin-sitzt-im-eiskalten-zuhause-gemeinde-schaltet-heizung-ab_dbf3830b-374e-4457-8610-136de75b7daf.html,https://www.focus.de/panorama/aus-aller-welt/todkranke-rentnerin-sitzt-im-eiskalten-zuhause-gemeinde-schaltet-heizung-ab_dbf3830b-374e-4457-8610-136de75b7daf.html,0,www.focus.de,"Täglich 12 Stunden - Todkranke Rentnerin sitzt im „eiskalten“ Zuhause, Gemeinde schaltet Heizung ab",Schwerkranke Rentnerin aus England leidet unter Kälte in ihrer Wohnung. Die Heizung wird täglich für 12 Stunden abgeschaltet.,https://quadro.burda-forward.de/ctf/a6d2d8bc-5e64-4d5a-82a8-cf001e5c952c.8a0452ef-7308-4706-bf5a-4e03006b0f76.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28198%2C174%29&hash=b413d10472b9f54a38f0e7850518b8cf1d28b6a676ed5a8b112f9fed3cc09229,2024-12-10T09:35:00Z,,"Eine schwerkranke Rentnerin aus London klagt über eisige Temperaturen in ihrer Wohnung. Täglich bleibt die Heizung für zwölf Stunden ausgeschaltet, ohne dass die Mieter die Heizzeiten selbst steuern … [+2533 chars]",,de,'Heizung'
https://taz.de/Proteste-gegen-LNG-Gipfel-in-Berlin/!6055369/,https://taz.de/Proteste-gegen-LNG-Gipfel-in-Berlin/!6055369/,0,taz.de,Proteste gegen LNG-Gipfel in Berlin: Partycrasher am Luxushotel,"Klimaaktivisten stören ein Treffen der Gas-Industrie im Luxushotel Adlon. Ende Gelände wird gestoppt, doch die Letzte Generation blockiert Eingänge.",https://taz.de/picture/7404550/1200/0327-1.jpeg,2024-12-10T09:59:00Z,https://web.archive.org/web/20241210110158/https://taz.de/Proteste-gegen-LNG-Gipfel-in-Berlin/!6055369/,"Klimaaktivisten stören ein Treffen der Gas-Industrie im Luxushotel Adlon. Ende Gelände wird gestoppt, doch die Letzte Generation blockiert Eingänge. mehr...",,de,'Gas'
https://www.diepresse.com/19162649/europas-batterieindustrie-fuer-e-autos-scheitert-gerade-kolossal-und-china-wird-noch-dominanter,https://www.diepresse.com/19162649/europas-batterieindustrie-fuer-e-autos-scheitert-gerade-kolossal-und-china-wird-noch-dominanter,0,www.diepresse.com,Europas Batterieindustrie für E-Autos scheitert gerade kolossal – und China wird noch dominanter [premium],"Ein Branchenexperte spricht Klartext: „Wir werden bei den Batterien die gleichen Abhängigkeiten bekommen, wie wir sie schon bei Öl und Gas haben.“ Und zwar mit Folgen auch für die Wettbewerbsfähigkeit der europäischen Autohersteller.",https://img.diepresse.com/public/incoming/cm88r4-Batterien_Imago.jpg/alternates/DPR_SOCIAL_MAGAZIN/Batterien_Imago.jpg,2024-12-10T10:08:31Z,,"Ein Branchenexperte spricht Klartext: Wir werden bei den Batterien die gleichen Abhängigkeiten bekommen, wie wir sie schon bei Öl und Gas haben. Und zwar mit Folgen auch für die Wettbewerbsfähigkeit … [+426 chars]",,de,'Gas'
https://www.focus.de/finanzen/wirtschafts-news/2025-drohen-hoehere-preise-so-kommen-gas-kunden-jetzt-aus-den-teuer-vertraegen_a68a5f2b-5965-4777-b504-85811c566612.html,https://www.focus.de/finanzen/wirtschafts-news/2025-drohen-hoehere-preise-so-kommen-gas-kunden-jetzt-aus-den-teuer-vertraegen_a68a5f2b-5965-4777-b504-85811c566612.html,0,www.focus.de,"Tarife, Fristen und Preise - Plus 54 Prozent! So kommen Gas-Kunden jetzt aus den Teuer-Verträgen","Die Energieversorger verschicken bereits ihre Informationsschreiben. Ab Januar 2025 erhöhen viele Energieversorger die monatlichen Abschläge. Höhere CO2-Abgaben machen das Heizen im kommenden Jahr deutlich teurer. FOCUS online sagt, wie man jetzt aus teuren V…",https://quadro.burda-forward.de/ctf/cb273b14-a775-4bde-8ae2-6beec2752a3d.528a0045-ec1d-49ea-a89b-12e987b0c2ba.jpeg?im=Resize%3D%281200%2C630%29&hash=e4d4f4fe985fdc9f28afd7f70f356e6b0166fa48b06fab42762616bff4c12f48,2024-12-10T10:30:00Z,https://web.archive.org/web/20241211173257/https://www.focus.de/finanzen/wirtschafts-news/2025-drohen-hoehere-preise-so-kommen-gas-kunden-jetzt-aus-den-teuer-vertraegen_a68a5f2b-5965-4777-b504-85811c566612.html,"Wer mit Gas heizt, muss im kommenden Jahr tiefer in die Tasche greifen.  
Erste Energieversorger haben bereits begonnen, ihre Kunden über steigende monatliche Abschlagszahlungen zu informieren. Die … [+5856 chars]",,de,'Gas'
https://www.zeit.de/news/2024-12/10/120-festnahmen-bei-protest-gegen-gas-konferenz,https://www.zeit.de/news/2024-12/10/120-festnahmen-bei-protest-gegen-gas-konferenz,0,www.zeit.de,Konferenz zu Flüssiggas: 120 Festnahmen bei Protest gegen Gas-Konferenz,Hier finden Sie Informationen zu dem Thema „Konferenz zu Flüssiggas“. Lesen Sie jetzt „120 Festnahmen bei Protest gegen Gas-Konferenz“.,https://img.zeit.de/news/2024-12/10/120-festnahmen-bei-protest-gegen-gas-konferenz-image-group/wide__1300x731,2024-12-10T10:33:00Z,,Bei den Protesten gegen eine Wirtschaftskonferenz zum Thema Flüssiggas in Berlin hat die Polizei mehr als 120 Demonstranten vorübergehend festgenommen. Man werde die Personalien feststellen und sie d… [+775 chars],,de,'Gas'
https://www.tagesspiegel.de/berlin/konferenz-zu-flussiggas-120-festnahmen-bei-protest-gegen-gas-konferenz-12849713.html,https://www.tagesspiegel.de/berlin/konferenz-zu-flussiggas-120-festnahmen-bei-protest-gegen-gas-konferenz-12849713.html,0,www.tagesspiegel.de,Konferenz zu Flüssiggas: 120 Festnahmen bei Protest gegen Gas-Konferenz,Noch in der Dunkelheit am frühen Dienstagmorgen begannen Proteste von Klimaschützern gegen Flüssiggas und eine entsprechende Konferenz. Die Polizei sprach anschließend von Angriffen und Gewalt.,https://www.tagesspiegel.de/images/12849710/alternates/BASE_16_9_W1400/1733826853000/demonstration-gegen-den-world-lng-summit.jpeg,2024-12-10T10:34:13Z,,Bei den Protesten gegen eine Wirtschaftskonferenz zum Thema Flüssiggas in Berlin hat die Polizei mehr als 120 Demonstranten vorübergehend festgenommen. Man werde die Personalien feststellen und sie d… [+827 chars],,de,'Gas'
https://taz.de/Scholz-zu-Besuch-bei-Ford/!6051665/,https://taz.de/Scholz-zu-Besuch-bei-Ford/!6051665/,0,taz.de,Scholz zu Besuch bei Ford: Gas geben für den Wahlkampf,"Statt der Autoindustrie aus der Krise zu helfen, nutzt Kanzler Scholz den Besuch bei Ford als Wahlkampftermin. Mehr Kaufanreize werden Jobs nicht sichern.",https://taz.de/picture/7406439/1200/37205009-1.jpeg,2024-12-10T15:34:00Z,,"Statt der Autoindustrie aus der Krise zu helfen, nutzt Kanzler Scholz den Besuch bei Ford als Wahlkampftermin. Mehr Kaufanreize werden Jobs nicht sichern. mehr...",,de,'Gas'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/konferenz-zu-fluessiggas--203-festnahmen-bei-protest-gegen-gas-konferenz-35298212.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/konferenz-zu-fluessiggas--203-festnahmen-bei-protest-gegen-gas-konferenz-35298212.html,0,www.stern.de,Konferenz zu Flüssiggas: 203 Festnahmen bei Protest gegen Gas-Konferenz,Noch in der Dunkelheit am frühen Dienstagmorgen begannen Proteste von Klimaschützern gegen Flüssiggas und eine entsprechende Konferenz. Die Polizei sprach anschließend von Angriffen und Gewalt.,https://image.stern.de/35298214/t/HA/v2/w1440/r1.7778/-/10--u2knux3z2zv1axs2048jpeg---7e7257827119e07f.jpg,2024-12-10T15:41:05Z,,"Kopiere den aktuellen Link
Noch in der Dunkelheit am frühen Dienstagmorgen begannen Proteste von Klimaschützern gegen Flüssiggas und eine entsprechende Konferenz. Die Polizei sprach anschließend von… [+1252 chars]",,de,'Gas'
https://stadt-bremerhaven.de/bsi-nimmt-smarte-heizungsthermostate-unter-die-lupe/,https://stadt-bremerhaven.de/bsi-nimmt-smarte-heizungsthermostate-unter-die-lupe/,0,stadt-bremerhaven.de,BSI nimmt smarte Heizungsthermostate unter die Lupe,"Die steigenden Energiepreise veranlassen viele Menschen, ihre Heizung mit intelligenten Thermostaten auszustatten. Das Bundesamt für Sicherheit in der Informationstechnik (BSI) hat nun in einer aktuellen Studie die Sicherheit dieser Geräte unter die Lupe geno…",https://stadt-bremerhaven.de/wp-content/uploads/2021/12/heizung_Blog.webp,2024-12-10T15:59:53Z,https://web.archive.org/web/20241210164907/https://stadt-bremerhaven.de/bsi-nimmt-smarte-heizungsthermostate-unter-die-lupe/,"Die steigenden Energiepreise veranlassen viele Menschen, ihre Heizung mit intelligenten Thermostaten auszustatten. Das Bundesamt für Sicherheit in der Informationstechnik (BSI) hat nun in einer aktue… [+2568 chars]",,de,'Heizung'
https://www.morgenpost.de/politik/article407823565/heizung-heizungsgesetz-geg-abschaffen-wahl-union-schornsteinfeger.html,https://www.morgenpost.de/politik/article407823565/heizung-heizungsgesetz-geg-abschaffen-wahl-union-schornsteinfeger.html,0,www.morgenpost.de,Heizungsgesetzes abschaffen? „Diese Rhetorik ist gefährlich“,"Die Union plant, das Heizungsgesetz nach einem möglichen Wahlerfolg abzuschaffen. Warum ein Experte warnt – und was er Verbrauchern rät.",https://img.sparknews.funkemedien.de/405443155/405443155_1721044452_v16_9_1600.jpeg,2024-12-11T15:46:34Z,https://web.archive.org/web/20241212054518/https://www.morgenpost.de/politik/article407823565/heizung-heizungsgesetz-geg-abschaffen-wahl-union-schornsteinfeger.html,"Berlin. Die Union plant, das Heizungsgesetz nach einem möglichen Wahlerfolg abzuschaffen. Warum ein Experte warnt und was er Verbrauchern rät.
<ul><li>Auch im Wahlkampf spielt das Thema Energie und … [+4643 chars]",,de,'Heizung'
